Time,State1,State2,State3
3175,2.432465,5.089141,1.506187
3176,2.387187,5.136589,1.568449
3177,2.393297,5.090292,1.527948
3178,2.461533,5.100556,1.552375
3179,2.514141,5.080447,1.504331
3180,2.436615,5.099521,1.495659
3181,2.379467,5.021935,1.505728
3182,2.379467,5.021935,1.505728
3183,2.329473,4.960031,1.511778
3184,2.240478,4.811922,1.488998
3185,2.214208,4.836425,1.490053
3186,2.271439,4.864866,1.460005
3187,2.254866,4.867828,1.368722
3188,2.305965,4.971809,1.357949
3189,2.211488,4.871591,1.448074
3190,2.211488,4.871591,1.448074
3191,2.265172,4.849184,1.409838
3192,2.229635,4.803466,1.405717
3193,2.229635,4.803466,1.405717
3194,2.215805,4.809387,1.363218
3195,2.215805,4.809387,1.363218
3196,2.061723,4.829714,1.452772
3197,2.081269,4.899191,1.494102
3198,1.974034,4.762963,1.280296
3199,1.938782,4.753014,1.260721
3200,1.933035,4.687345,1.229683
3201,1.807011,4.604125,1.134766
3202,1.848902,4.560608,1.147728
3203,1.77305,4.524628,1.14638
3204,1.730982,4.550049,1.191292
3205,1.730982,4.550049,1.191292
3206,1.832876,4.533051,1.188952
3207,1.815303,4.474368,1.194695
3208,1.886688,4.470407,1.211256
3209,1.886688,4.470407,1.211256
3210,1.758774,4.544243,1.160398
3211,1.790705,4.513613,1.105691
3212,1.815912,4.530833,1.12394
3213,1.815912,4.530833,1.12394
3214,1.922963,4.511691,1.066824
3215,1.915859,4.510093,1.112755
3216,1.835572,4.51596,1.131879
3217,1.930308,4.432824,1.239899
3218,1.885097,4.464508,1.281586
3219,1.885097,4.464508,1.281586
3220,1.885097,4.464508,1.281586
3221,1.93579,4.509002,1.258265
3222,1.90247,4.479654,1.285555
3223,1.915701,4.492867,1.316483
3224,2.013077,4.432314,1.279472
3225,1.961263,4.367643,1.239563
3226,1.906728,4.424102,1.224939
3227,1.906728,4.424102,1.224939
3228,1.851515,4.372281,1.169027
3229,1.861803,4.386159,1.099986
3230,1.849152,4.328604,1.006912
3231,1.90381,4.342855,0.9791716
3232,1.845811,4.284202,0.8865045
3233,1.838929,4.369326,0.9454628
3234,1.806193,4.388438,0.9171571
3235,1.855835,4.376139,0.8748066
3236,1.806436,4.399772,0.817566
3237,1.806436,4.399772,0.817566
3238,1.878767,4.418173,0.8792012
3239,1.928803,4.450836,0.8896912
3240,1.953526,4.487223,0.9207152
3241,1.972747,4.48707,0.9158242
3242,1.995717,4.494966,0.8991926
3243,1.995717,4.494966,0.8991926
3244,1.933309,4.494667,0.8694001
3245,1.956244,4.553171,0.8372539
3246,1.956244,4.553172,0.8372537
3247,1.956244,4.553172,0.8372537
3248,1.93406,4.494262,0.7859077
3249,1.92272,4.602508,0.8092306
3250,1.922721,4.602508,0.8092306
3251,1.959184,4.654001,0.816433
3252,1.939967,4.71993,0.9019899
3253,2.095759,4.819742,0.9875229
3254,2.095759,4.819743,0.9875228
3255,2.079315,4.844236,0.9707183
3256,2.075302,4.861024,0.8898976
3257,2.111237,4.886656,0.9346441
3258,2.077498,4.776919,0.9720641
3259,2.094915,4.696205,0.9705809
3260,2.133733,4.651246,1.007218
3261,2.05309,4.721291,1.056137
3262,2.059047,4.723167,1.132421
3263,2.059047,4.723167,1.132421
3264,2.067292,4.642459,1.017194
3265,2.101619,4.707,0.9500505
3266,2.058075,4.637368,0.9310683
3267,2.033351,4.728147,0.8855007
3268,1.999205,4.777188,0.9022014
3269,2.017333,4.771431,0.9056014
3270,2.011002,4.664884,0.959092
3271,2.037237,4.647591,0.9063875
3272,1.970229,4.626281,0.946305
3273,2.027373,4.601836,0.9450632
3274,1.990839,4.541575,0.9268468
3275,1.990839,4.541576,0.9268467
3276,1.882776,4.52177,0.9607542

